trace_id,onset_time,polarity,onset_std,phase
8R.V0508..JDD,2024-04-30 04:09:09.730590,0.9951159954071045,0.0012737853858416155,P
8R.V0508..JDD,2024-04-30 04:09:09.730590,0.9735028743743896,8.80630571852711e-06,P
8R.V0508..JDD,2024-04-30 04:09:09.735530,0.00029008204001002014,1.0126747770541304e-05,P
8R.V0508..JDD,2024-04-30 04:09:09.735530,0.0003003450692631304,0.00013857925235645296,P
8R.V0508..JDD,2024-04-30 04:09:09.757290,-1.0,439.4172683387462,S
8R.V0508..JDD,2024-04-30 04:09:09.757295,0.21149103343486786,1.2058530725810095e-05,P
8R.V0508..JDD,2024-04-30 04:09:09.762620,-1.0,1.9807749462660067,S
8R.V0508..JDD,2024-04-30 04:09:09.779225,-1.0,2.231499907401901,S
8R.V0508..JDD,2024-04-30 04:09:09.779225,-1.0,2.2314999074019015,S
8R.V0508..JDD,2024-04-30 04:09:09.789730,0.17638550698757172,0.0011395472158462136,P
8R.V0508..JDD,2024-04-30 04:09:09.795120,-1.0,11.289556308050955,S
8R.V0508..JDD,2024-04-30 04:09:09.807780,0.015624774619936943,0.001386647007521881,P
8R.V0508..JDD,2024-04-30 04:09:09.812780,0.8927037119865417,0.0019460107349683977,P
8R.V0508..JDD,2024-04-30 04:09:09.817075,0.5860284566879272,0.0007219528681829244,P
8R.V0508..JDD,2024-04-30 04:09:09.820105,-1.0,3.1036515689143473,S
8R.V0508..JDD,2024-04-30 04:09:09.830090,-1.0,254.48428242231387,S
8R.V0508..JDD,2024-04-30 04:09:09.840055,-1.0,169.16758989058087,S
8R.V0508..JDD,2024-04-30 04:09:09.849720,-1.0,2.3603873774083293,S
8R.V0508..JDD,2024-04-30 04:09:09.849740,0.7267924547195435,0.0005775215341863709,P
8R.V0508..JDD,2024-04-30 04:09:09.859650,0.9951632022857666,9.340497736158586e-06,P
8R.V0508..JDD,2024-04-30 04:09:09.859650,0.9939815402030945,6.0292653629050475e-06,P
8R.V0508..JDD,2024-04-30 04:09:09.862475,-1.0,3.1590491982137117,S
8R.V0508..JDD,2024-04-30 04:09:09.865090,-1.0,7.058068186877501,S
8R.V0508..JDD,2024-04-30 04:09:09.870110,-1.0,2.9459415181858972,S
8R.V0508..JDD,2024-04-30 04:09:09.880975,0.9882823824882507,9.903874731330033e-06,P
8R.V0508..JDD,2024-04-30 04:09:09.880970,-1.0,334.5180282503318,S
8R.V0508..JDD,2024-04-30 04:09:09.880980,0.9523005485534668,8.949974347244048e-06,P
8R.V0508..JDD,2024-04-30 04:09:09.884400,-1.0,422.62800258788883,S
8R.V0508..JDD,2024-04-30 04:09:09.884400,-1.0,183.46967719211696,S
8R.V0508..JDD,2024-04-30 04:09:09.887750,-1.0,192.98979564860366,S
8R.V0508..JDD,2024-04-30 04:09:09.893015,0.9778621196746826,0.0015764875142712236,P
8R.V0508..JDD,2024-04-30 04:09:09.895925,-1.0,330.4694944086275,S
8R.V0508..JDD,2024-04-30 04:09:09.895955,0.912126362323761,0.0009467673921813948,P
8R.V0508..JDD,2024-04-30 04:09:09.898635,-1.0,2.226922466874271,S
8R.V0508..JDD,2024-04-30 04:09:09.901830,0.12550310790538788,0.0008151652518079399,P
8R.V0508..JDD,2024-04-30 04:09:09.898635,-1.0,2.226922466874271,S
8R.V0508..JDD,2024-04-30 04:09:09.901840,0.4052809774875641,2.2168763646912136e-05,P
8R.V0508..JDD,2024-04-30 04:09:09.906240,0.4284529685974121,0.0009650848540466294,P
8R.V0508..JDD,2024-04-30 04:09:09.906245,0.11955933272838593,8.421304373251141e-06,P
8R.V0508..JDD,2024-04-30 04:09:09.909255,-1.0,219.5197448234371,S
8R.V0508..JDD,2024-04-30 04:09:09.909255,-1.0,90.83029702220982,S
8R.V0508..JDD,2024-04-30 04:09:09.910025,-1.0,8.731832451392073,S
8R.V0508..JDD,2024-04-30 04:09:09.926485,-1.0,3.52903409343875,S
8R.V0508..JDD,2024-04-30 04:09:09.926485,-1.0,3.5290340934387503,S
8R.V0508..JDD,2024-04-30 04:09:09.935475,0.1737050563097,0.0008984360703182946,P
8R.V0508..JDD,2024-04-30 04:09:09.938285,-1.0,230.88517554341655,S
8R.V0508..JDD,2024-04-30 04:09:09.938290,-1.0,194.3460515552144,S
8R.V0508..JDD,2024-04-30 04:09:09.940440,0.0017925499705597758,0.00021459858112393978,P
8R.V0508..JDD,2024-04-30 04:09:09.944080,-1.0,407.4188287755198,S
8R.V0508..JDD,2024-04-30 04:09:09.944080,-1.0,160.00733401558662,S
8R.V0508..JDD,2024-04-30 04:09:09.961650,0.6381638050079346,0.0005768122506058446,P
8R.V0508..JDD,2024-04-30 04:09:09.964565,-1.0,413.4546837444269,S
8R.V0508..JDD,2024-04-30 04:09:09.963535,0.700947105884552,0.001316203569640614,P
8R.V0508..JDD,2024-04-30 04:09:09.975925,0.6966681480407715,8.12058357207291e-06,P
8R.V0508..JDD,2024-04-30 04:09:09.976955,-1.0,366.23537095531276,S
8R.V0508..JDD,2024-04-30 04:09:09.975925,0.6767686009407043,8.12058357207291e-06,P
8R.V0508..JDD,2024-04-30 04:09:09.976955,-1.0,177.26953995517215,S
8R.V0508..JDD,2024-04-30 04:09:09.987660,0.9981417655944824,3.2810525936731e-05,P
8R.V0508..JDD,2024-04-30 04:09:09.991110,0.9949571490287781,0.0015391967160217842,P
8R.V0508..JDD,2024-04-30 04:09:09.993900,-1.0,1.6115020246683538,S
8R.V0508..JDD,2024-04-30 04:09:09.993905,0.8333585262298584,0.0006713685383496268,P
8R.V0508..JDD,2024-04-30 04:09:09.993900,-1.0,1.611502024668354,S
8R.V0508..JDD,2024-04-30 04:09:09.995020,-1.0,6.269866385322412,S
8R.V0306..JDD,2024-04-30 04:09:09.033040,0.9986276626586914,0.00026467635222771876,P
8R.V0306..JDD,2024-04-30 04:09:09.033040,-1.0,44.81617783700845,S
8R.V0306..JDD,2024-04-30 04:09:09.155120,-1.0,11.016916491450402,S
8R.V0306..JDD,2024-04-30 04:09:09.177575,-1.0,6.828810515838355,S
8R.V0306..JDD,2024-04-30 04:09:09.197545,-1.0,11.045361017187261,S
8R.V0306..JDD,2024-04-30 04:09:09.225520,0.013413770124316216,0.00026642976828532397,P
8R.V0306..JDD,2024-04-30 04:09:09.287555,-1.0,12.427955649770121,S
8R.V0306..JDD,2024-04-30 04:09:09.406085,0.00041577627416700125,8.398554297360605e-06,P
8R.V0306..JDD,2024-04-30 04:09:09.406080,0.0008281738264486194,6.925256939166185e-06,P
8R.V0306..JDD,2024-04-30 04:09:09.407940,0.012617260217666626,0.0001969499573858439,P
8R.V0306..JDD,2024-04-30 04:09:09.412700,-1.0,16.82199726063272,S
8R.V0306..JDD,2024-04-30 04:09:09.420440,0.0007171332254074514,0.0001825950269792445,P
8R.V0306..JDD,2024-04-30 04:09:09.432605,-1.0,1.7261494247992248,S
8R.V0306..JDD,2024-04-30 04:09:09.436545,-1.0,141.07444843060702,S
8R.V0306..JDD,2024-04-30 04:09:09.437560,-1.0,2.8464084064530395,S
8R.V0306..JDD,2024-04-30 04:09:09.460090,-1.0,2.2508501795126756,S
8R.V0306..JDD,2024-04-30 04:09:09.462605,-1.0,8.21676981072544,S
8R.V0306..JDD,2024-04-30 04:09:09.470040,-1.0,0.8835226340609272,S
8R.V0306..JDD,2024-04-30 04:09:09.472570,-1.0,4.250450156231954,S
8R.V0306..JDD,2024-04-30 04:09:09.487020,0.0753677487373352,0.0020427069437790792,P
8R.V0306..JDD,2024-04-30 04:09:09.487025,0.10755015164613724,0.0005236912745314821,P
8R.V0306..JDD,2024-04-30 04:09:09.502595,-1.0,3.255293961458812,S
8R.V0306..JDD,2024-04-30 04:09:09.522640,0.959925651550293,6.595066183078353e-06,P
8R.V0306..JDD,2024-04-30 04:09:09.530105,-1.0,10.620782476266204,S
8R.V0306..JDD,2024-04-30 04:09:09.532640,-1.0,11.087085703094168,S
8R.V0306..JDD,2024-04-30 04:09:09.545090,-1.0,2.091040166900635,S
8R.V0306..JDD,2024-04-30 04:09:09.554570,-1.0,375.76070462843387,S
8R.V0306..JDD,2024-04-30 04:09:09.554610,0.35519134998321533,2.065570534417322e-05,P
8R.V0306..JDD,2024-04-30 04:09:09.557665,-1.0,4.503966505838413,S
8R.V0306..JDD,2024-04-30 04:09:09.560095,-1.0,1.279748061940637,S
8R.V0306..JDD,2024-04-30 04:09:09.567685,-1.0,221.36713433404088,S
8R.V0306..JDD,2024-04-30 04:09:09.570020,-1.0,7.113152520191747,S
8R.V0306..JDD,2024-04-30 04:09:09.587570,0.218387633562088,1.3019804381112989e-05,P
8R.V0306..JDD,2024-04-30 04:09:09.589620,-1.0,174.46877096149996,S
8R.V0306..JDD,2024-04-30 04:09:09.590020,-1.0,6.873492413553948,S
8R.V0306..JDD,2024-04-30 04:09:09.595170,-1.0,10.266102334520982,S
8R.V0306..JDD,2024-04-30 04:09:09.605095,-1.0,6.161102472242236,S
8R.V0306..JDD,2024-04-30 04:09:09.610745,-1.0,1.1088696211614302,S
8R.V0306..JDD,2024-04-30 04:09:09.613560,-1.0,1.9948914348241347,S
8R.V0306..JDD,2024-04-30 04:09:09.613560,-1.0,1.8364228760260628,S
8R.V0306..JDD,2024-04-30 04:09:09.625145,-1.0,11.770769745779724,S
8R.V0306..JDD,2024-04-30 04:09:09.633745,-1.0,193.05974807434774,S
8R.V0306..JDD,2024-04-30 04:09:09.633745,-1.0,64.3528221159392,S
8R.V0306..JDD,2024-04-30 04:09:09.635085,-1.0,3.628824513108725,S
8R.V0306..JDD,2024-04-30 04:09:09.643770,4.273426384315826e-05,0.001552363117959197,P
8R.V0306..JDD,2024-04-30 04:09:09.643780,0.0034537268802523613,1.2494896917525643e-05,P
8R.V0306..JDD,2024-04-30 04:09:09.646055,-1.0,1.8844151368961313,S
8R.V0306..JDD,2024-04-30 04:09:09.646055,-1.0,1.8844151368961313,S
8R.V0306..JDD,2024-04-30 04:09:09.657660,-1.0,2.2508501795126756,S
8R.V0306..JDD,2024-04-30 04:09:09.670090,-1.0,1.558387444947959,S
8R.V0306..JDD,2024-04-30 04:09:09.687640,-1.0,8.373914794144483,S
8R.V0306..JDD,2024-04-30 04:09:09.690045,-1.0,162.21666035879048,S
8R.V0306..JDD,2024-04-30 04:09:09.718805,0.10834621638059616,6.113300988794176e-06,P
8R.V0306..JDD,2024-04-30 04:09:09.718815,0.6898069977760315,6.226998490772391e-06,P
8R.V0306..JDD,2024-04-30 04:09:09.722605,-1.0,2.2417649752107454,S
8R.V0306..JDD,2024-04-30 04:09:09.730055,0.9445613622665405,5.725435550671928e-06,P
8R.V0306..JDD,2024-04-30 04:09:09.734500,-1.0,181.65476619575014,S
8R.V0306..JDD,2024-04-30 04:09:09.744705,-1.0,426.0710214343642,S
8R.V0306..JDD,2024-04-30 04:09:09.788485,0.2071472853422165,9.715336077668173e-06,P
8R.V0306..JDD,2024-04-30 04:09:09.788490,0.0834285169839859,5.212328399759437e-06,P
8R.V0306..JDD,2024-04-30 04:09:09.805155,-1.0,12.25244665279518,S
8R.V0306..JDD,2024-04-30 04:09:09.809935,0.9909708499908447,7.759128922285866e-06,P
8R.V0306..JDD,2024-04-30 04:09:09.812050,-1.0,1.355261854357877,S
8R.V0306..JDD,2024-04-30 04:09:09.812050,-1.0,1.4638501094227998,S
8R.V0306..JDD,2024-04-30 04:09:09.816150,0.810768723487854,7.431661445244575e-06,P
8R.V0306..JDD,2024-04-30 04:09:09.816165,0.06302617490291595,9.23060570237149e-06,P
8R.V0306..JDD,2024-04-30 04:09:09.818540,0.00253240205347538,0.0006367772012891422,P
8R.V0306..JDD,2024-04-30 04:09:09.822165,-1.0,2.0,S
8R.V0306..JDD,2024-04-30 04:09:09.822155,-1.0,0.8835226340609272,S
8R.V0306..JDD,2024-04-30 04:09:09.822565,-1.0,2.356060357495806,S
8R.V0306..JDD,2024-04-30 04:09:09.834465,0.9992231130599976,0.0021477100999598127,P
8R.V0306..JDD,2024-04-30 04:09:09.830205,-1.0,395.66457268958595,S
8R.V0306..JDD,2024-04-30 04:09:09.836425,0.9371437430381775,0.0005079329860989015,P
8R.V0306..JDD,2024-04-30 04:09:09.836435,0.9767040014266968,1.2702442316984815e-05,P
8R.V0306..JDD,2024-04-30 04:09:09.859025,0.9982806444168091,8.748177652797063e-06,P
8R.V0306..JDD,2024-04-30 04:09:09.859025,0.9966398477554321,4.896896143143602e-06,P
8R.V0306..JDD,2024-04-30 04:09:09.861325,-1.0,197.38599137688757,S
8R.V0306..JDD,2024-04-30 04:09:09.861325,-1.0,68.65931867427994,S
8R.V0306..JDD,2024-04-30 04:09:09.862670,-1.0,3.5578312586892205,S
8R.V0306..JDD,2024-04-30 04:09:09.865200,-1.0,1.3324827218698307,S
8R.V0306..JDD,2024-04-30 04:09:09.875045,-1.0,11.78030178747903,S
8R.V0306..JDD,2024-04-30 04:09:09.887605,-1.0,1.8070158058105024,S
8R.V0306..JDD,2024-04-30 04:09:09.897505,-1.0,175.32804530190757,S
8R.V0306..JDD,2024-04-30 04:09:09.897545,-1.0,5.3908463611752016,S
8R.V0306..JDD,2024-04-30 04:09:09.905450,0.12427691370248795,1.360897063089832e-05,P
8R.V0306..JDD,2024-04-30 04:09:09.905480,0.9491861462593079,0.00012843842326744974,P
8R.V0306..JDD,2024-04-30 04:09:09.907690,-1.0,261.0188436391018,S
8R.V0306..JDD,2024-04-30 04:09:09.925105,0.9999926090240479,2.152359881902766e-05,P
8R.V0306..JDD,2024-04-30 04:09:09.935655,-1.0,220.9709672498786,S
8R.V0306..JDD,2024-04-30 04:09:09.952605,-1.0,6.466554455860728,S
8R.V0306..JDD,2024-04-30 04:09:09.957920,-1.0,240.1184762842319,S
8R.V0306..JDD,2024-04-30 04:09:09.957940,0.9984458088874817,0.00022021788839090013,P
8R.V0306..JDD,2024-04-30 04:09:09.963210,-1.0,224.92639385599287,S
8R.V0306..JDD,2024-04-30 04:09:09.965440,0.0016869154060259461,0.00011443572743809389,P
8R.V0306..JDD,2024-04-30 04:09:09.967565,-1.0,256.47914344134915,S
8R.V0306..JDD,2024-04-30 04:09:09.967580,-1.0,2.378689400763816,S
8R.V0306..JDD,2024-04-30 04:09:09.970155,-1.0,8.607365142357883,S
8R.V0306..JDD,2024-04-30 04:09:09.990550,-1.0,213.75109499659854,S
8R.V0306..JDD,2024-04-30 04:09:09.990540,0.9897252321243286,6.860490254392337e-06,P
8R.V0306..JDD,2024-04-30 04:09:09.992735,-1.0,1.7157731642091876,S
8R.V0306..JDD,2024-04-30 04:09:09.992710,-1.0,2.382975331087468,S
8R.V0109..JDD,2024-04-30 04:09:09.148440,-1.0,241.24926773707205,S
8R.V0109..JDD,2024-04-30 04:09:09.250025,-1.0,264.55662755575315,S
8R.V0109..JDD,2024-04-30 04:09:09.418120,0.9729734063148499,7.85495099297512e-05,P
8R.V0109..JDD,2024-04-30 04:09:09.422570,-1.0,3.0042486921161555,S
8R.V0109..JDD,2024-04-30 04:09:09.443830,-1.0,122.69193626514253,S
8R.V0109..JDD,2024-04-30 04:09:09.445095,-1.0,1.8308579454251852,S
8R.V0109..JDD,2024-04-30 04:09:09.450085,-1.0,1.4638501094227998,S
8R.V0109..JDD,2024-04-30 04:09:09.459950,-1.0,199.9363163916073,S
8R.V0109..JDD,2024-04-30 04:09:09.462540,-1.0,1.1450871101343856,S
8R.V0109..JDD,2024-04-30 04:09:09.467600,-1.0,369.7849692312923,S
8R.V0109..JDD,2024-04-30 04:09:09.470105,-1.0,1.6115020246683538,S
8R.V0109..JDD,2024-04-30 04:09:09.475140,-1.0,8.048323440573299,S
8R.V0109..JDD,2024-04-30 04:09:09.485105,-1.0,11.387425933359792,S
8R.V0109..JDD,2024-04-30 04:09:09.490030,-1.0,4.3005694924258195,S
8R.V0109..JDD,2024-04-30 04:09:09.505040,-1.0,3.7416573867739413,S
8R.V0109..JDD,2024-04-30 04:09:09.510035,-1.0,3.537697856297083,S
8R.V0109..JDD,2024-04-30 04:09:09.520090,-1.0,6.851560227497122,S
8R.V0109..JDD,2024-04-30 04:09:09.747590,-1.0,9.994130930762537,S
8R.V0109..JDD,2024-04-30 04:09:09.770155,-1.0,16.923145604256238,S
8R.V0109..JDD,2024-04-30 04:09:09.930115,-1.0,10.662733118249767,S
8R.V0109..JDD,2024-04-30 04:09:09.945100,-1.0,10.68495986641685,S
8R.V0704..JDD,2024-04-30 04:09:09.012655,-1.0,16.499381559220172,S
8R.V0704..JDD,2024-04-30 04:09:09.150120,-1.0,15.674137023408065,S
8R.V0704..JDD,2024-04-30 04:09:09.232610,-1.0,12.808837829038678,S
8R.V0704..JDD,2024-04-30 04:09:09.295115,-1.0,13.1839419951171,S
8R.V0704..JDD,2024-04-30 04:09:09.395040,-1.0,10.520388368713935,S
8R.V0704..JDD,2024-04-30 04:09:09.415165,-1.0,16.290726045883922,S
8R.V0704..JDD,2024-04-30 04:09:09.422990,0.0436837375164032,9.89743318610787e-06,P
8R.V0704..JDD,2024-04-30 04:09:09.423215,0.8433294296264648,4.9383960049838874e-05,P
8R.V0704..JDD,2024-04-30 04:09:09.447540,-1.0,3.5892412932574604,S
8R.V0704..JDD,2024-04-30 04:09:09.452535,-1.0,3.499271061118826,S
8R.V0704..JDD,2024-04-30 04:09:09.457540,-1.0,3.5742845723419436,S
8R.V0704..JDD,2024-04-30 04:09:09.460025,-1.0,7.509178057686527,S
8R.V0704..JDD,2024-04-30 04:09:09.467580,-1.0,1.2637004294967238,S
8R.V0704..JDD,2024-04-30 04:09:09.474035,-1.0,2.395787118749775,S
8R.V0704..JDD,2024-04-30 04:09:09.474005,-1.0,4.273792943329026,S
8R.V0704..JDD,2024-04-30 04:09:09.477540,-1.0,0.6102859818083951,S
8R.V0704..JDD,2024-04-30 04:09:09.482535,-1.0,4.399095454332235,S
8R.V0704..JDD,2024-04-30 04:09:09.487570,-1.0,4.967753156968594,S
8R.V0704..JDD,2024-04-30 04:09:09.490090,-1.0,2.056597149841138,S
8R.V0704..JDD,2024-04-30 04:09:09.492605,-1.0,6.642473107178669,S
8R.V0704..JDD,2024-04-30 04:09:09.497540,-1.0,0.6102859818083951,S
8R.V0704..JDD,2024-04-30 04:09:09.505040,-1.0,0.860113898485164,S
8R.V0704..JDD,2024-04-30 04:09:09.510035,-1.0,3.8815366197695784,S
8R.V0704..JDD,2024-04-30 04:09:09.512540,-1.0,1.1248582677159729,S
8R.V0704..JDD,2024-04-30 04:09:09.527540,-1.0,4.186957397072241,S
8R.V0704..JDD,2024-04-30 04:09:09.545040,-1.0,1.3868919884962572,S
8R.V0704..JDD,2024-04-30 04:09:09.627655,-1.0,15.819775792420353,S
8R.V0704..JDD,2024-04-30 04:09:09.660105,-1.0,9.882988889387414,S
8R.V0704..JDD,2024-04-30 04:09:09.810095,-1.0,8.497298490264601,S
8R.V0704..JDD,2024-04-30 04:09:09.827600,-1.0,9.557826155372702,S
8R.V0704..JDD,2024-04-30 04:09:09.940195,-1.0,20.06837800915578,S
8R.V0505..JDD,2024-04-30 04:09:09.010130,-1.0,13.891158544710578,S
8R.V0505..JDD,2024-04-30 04:09:09.075035,-1.0,242.95527429163263,S
8R.V0505..JDD,2024-04-30 04:09:09.309555,-1.0,373.9274184727757,S
8R.V0505..JDD,2024-04-30 04:09:09.309555,-1.0,106.34754825762633,S
8R.V0505..JDD,2024-04-30 04:09:09.320135,-1.0,12.325723888995531,S
8R.V0505..JDD,2024-04-30 04:09:09.675120,-1.0,11.8056109109013,S
8R.V0505..JDD,2024-04-30 04:09:09.762590,-1.0,8.91713553347985,S
8R.V0505..JDD,2024-04-30 04:09:09.865100,-1.0,11.179427169436485,S
8R.V0505..JDD,2024-04-30 04:09:09.910045,-1.0,10.753262438033609,S
8R.V0310..JDD,2024-04-30 04:09:09.027535,-1.0,9.537519893257665,S
8R.V0310..JDD,2024-04-30 04:09:09.117610,-1.0,306.6386891999862,S
8R.V0310..JDD,2024-04-30 04:09:09.270045,-1.0,32.788515286512705,S
8R.V0310..JDD,2024-04-30 04:09:09.282545,-1.0,13.087616829878321,S
8R.V0310..JDD,2024-04-30 04:09:09.332670,-1.0,14.868127807151643,S
8R.V0310..JDD,2024-04-30 04:09:09.415570,0.0008812848245725036,4.300569492425819e-06,P
8R.V0310..JDD,2024-04-30 04:09:09.415600,0.0008822805248200893,2.395787118749775e-06,P
8R.V0310..JDD,2024-04-30 04:09:09.420105,-1.0,9.748102902825844,S
8R.V0310..JDD,2024-04-30 04:09:09.426600,-1.0,164.02022025671477,S
8R.V0310..JDD,2024-04-30 04:09:09.430040,-1.0,4.6291004988627575,S
8R.V0310..JDD,2024-04-30 04:09:09.435090,-1.0,2.4907993963089563,S
8R.V0310..JDD,2024-04-30 04:09:09.442540,-1.0,4.2360214294807825,S
8R.V0310..JDD,2024-04-30 04:09:09.451440,-1.0,387.7918650671323,S
8R.V0310..JDD,2024-04-30 04:09:09.457510,-1.0,5.297766183082474,S
8R.V0310..JDD,2024-04-30 04:09:09.462620,-1.0,9.609996920724091,S
8R.V0310..JDD,2024-04-30 04:09:09.465040,-1.0,0.860113898485164,S
8R.V0310..JDD,2024-04-30 04:09:09.468455,-1.0,1.3093073414159542,S
8R.V0310..JDD,2024-04-30 04:09:09.470040,-1.0,5.037107203503996,S
8R.V0310..JDD,2024-04-30 04:09:09.475105,-1.0,8.086269541762803,S
8R.V0310..JDD,2024-04-30 04:09:09.477540,-1.0,3.0042486921161555,S
8R.V0310..JDD,2024-04-30 04:09:09.496340,-1.0,269.31122463478147,S
8R.V0310..JDD,2024-04-30 04:09:09.505035,-1.0,4.186957397072241,S
8R.V0310..JDD,2024-04-30 04:09:09.511580,-1.0,2.471263413143742,S
8R.V0310..JDD,2024-04-30 04:09:09.511540,-1.0,150.69575038359068,S
8R.V0310..JDD,2024-04-30 04:09:09.517645,-1.0,10.814059254092351,S
8R.V0310..JDD,2024-04-30 04:09:09.522635,-1.0,15.960570037387994,S
8R.V0310..JDD,2024-04-30 04:09:09.532655,-1.0,8.762454692887031,S
8R.V0310..JDD,2024-04-30 04:09:09.588590,-1.0,295.1066306767568,S
8R.V0310..JDD,2024-04-30 04:09:09.587570,-1.0,105.6019915164714,S
8R.V0310..JDD,2024-04-30 04:09:09.615145,-1.0,15.124146121958994,S
8R.V0310..JDD,2024-04-30 04:09:09.840125,-1.0,11.492899316268177,S
8R.V0310..JDD,2024-04-30 04:09:09.897570,-1.0,17.28689488294175,S
8R.V0310..JDD,2024-04-30 04:09:09.915585,-1.0,41.23136561168065,S
8R.V0310..JDD,2024-04-30 04:09:09.940130,-1.0,8.53952395557007,S
8R.V0102..JDD,2024-04-30 04:09:09.045090,-1.0,13.719678999041292,S
8R.V0102..JDD,2024-04-30 04:09:09.262520,-1.0,238.1603494304128,S
8R.V0102..JDD,2024-04-30 04:09:09.404755,-1.0,472.6670798430402,S
8R.V0102..JDD,2024-04-30 04:09:09.404755,-1.0,224.17909203608272,S
8R.V0102..JDD,2024-04-30 04:09:09.429155,-1.0,290.77511648582816,S
8R.V0102..JDD,2024-04-30 04:09:09.429155,-1.0,115.88798691065473,S
8R.V0102..JDD,2024-04-30 04:09:09.450040,-1.0,6.172685057276658,S
8R.V0102..JDD,2024-04-30 04:09:09.489075,-1.0,405.92564916873783,S
8R.V0102..JDD,2024-04-30 04:09:09.497515,-1.0,4.9114609821917385,S
8R.V0102..JDD,2024-04-30 04:09:09.617585,-1.0,3.525417908358019,S
8R.V0102..JDD,2024-04-30 04:09:09.630105,-1.0,10.597699018645319,S
8R.V0102..JDD,2024-04-30 04:09:09.670115,-1.0,12.925413979080602,S
8R.V0102..JDD,2024-04-30 04:09:09.910105,-1.0,13.01568911987783,S
8R.V0102..JDD,2024-04-30 04:09:09.942680,-1.0,15.757084574429188,S
8R.V0102..JDD,2024-04-30 04:09:09.979455,0.48301297426223755,0.002150000711912554,P
8R.V0102..JDD,2024-04-30 04:09:09.979455,0.4782690703868866,0.0009523349393646618,P
8R.V0504..JDD,2024-04-30 04:09:09.057680,-1.0,13.103979766249859,S
8R.V0504..JDD,2024-04-30 04:09:09.120530,0.07002323120832443,0.00021737211816399553,P
8R.V0504..JDD,2024-04-30 04:09:09.127590,-1.0,10.887410816429878,S
8R.V0504..JDD,2024-04-30 04:09:09.275205,-1.0,17.617969722498025,S
8R.V0504..JDD,2024-04-30 04:09:09.282610,-1.0,12.153776602944689,S
8R.V0504..JDD,2024-04-30 04:09:09.404985,-1.0,247.12709487307976,S
8R.V0504..JDD,2024-04-30 04:09:09.409620,0.9994383454322815,9.258200997725515e-06,P
8R.V0504..JDD,2024-04-30 04:09:09.409635,0.9991903901100159,6.595066183078353e-06,P
8R.V0504..JDD,2024-04-30 04:09:09.410155,-1.0,18.246190544542582,S
8R.V0504..JDD,2024-04-30 04:09:09.432680,-1.0,12.970925100361333,S
8R.V0504..JDD,2024-04-30 04:09:09.442615,-1.0,2.076348836249805,S
8R.V0504..JDD,2024-04-30 04:09:09.445135,-1.0,1.8789923482808437,S
8R.V0504..JDD,2024-04-30 04:09:09.452085,-1.0,442.35275423995444,S
8R.V0504..JDD,2024-04-30 04:09:09.466725,-1.0,406.83169187048844,S
8R.V0504..JDD,2024-04-30 04:09:09.466775,-1.0,4.20458932936041,S
8R.V0504..JDD,2024-04-30 04:09:09.470050,-1.0,3.7170319517879102,S
8R.V0504..JDD,2024-04-30 04:09:09.472595,-1.0,9.442900367309758,S
8R.V0504..JDD,2024-04-30 04:09:09.475040,-1.0,0.823754471047914,S
8R.V0504..JDD,2024-04-30 04:09:09.480035,-1.0,2.249716535431946,S
8R.V0504..JDD,2024-04-30 04:09:09.485140,-1.0,144.56309970361858,S
8R.V0504..JDD,2024-04-30 04:09:09.505010,-1.0,4.6866070578069285,S
8R.V0504..JDD,2024-04-30 04:09:09.507605,-1.0,0.6102859818083951,S
8R.V0504..JDD,2024-04-30 04:09:09.517115,-1.0,323.76346398604784,S
8R.V0504..JDD,2024-04-30 04:09:09.524455,0.6790650486946106,1.093230561786712e-05,P
8R.V0504..JDD,2024-04-30 04:09:09.524455,0.6857820153236389,1.2016145600900516e-05,P
8R.V0504..JDD,2024-04-30 04:09:09.540655,-1.0,60.15867623652147,S
8R.V0504..JDD,2024-04-30 04:09:09.542565,-1.0,6.729466121893644,S
8R.V0504..JDD,2024-04-30 04:09:09.550120,-1.0,21.175168360653966,S
8R.V0504..JDD,2024-04-30 04:09:09.558110,0.9995830655097961,6.1548885498621745e-06,P
8R.V0504..JDD,2024-04-30 04:09:09.558105,0.9950704574584961,1.0473484499010843e-05,P
8R.V0504..JDD,2024-04-30 04:09:09.567860,-1.0,31.057550266745583,S
8R.V0504..JDD,2024-04-30 04:09:09.585040,0.010349063202738762,0.0012199906427376183,P
8R.V0504..JDD,2024-04-30 04:09:09.595235,-1.0,21.644625104592762,S
8R.V0504..JDD,2024-04-30 04:09:09.597970,-1.0,1.7914194577120646,S
8R.V0504..JDD,2024-04-30 04:09:09.600130,-1.0,1.3324827218698305,S
8R.V0504..JDD,2024-04-30 04:09:09.602590,-1.0,2.8713930346059686,S
8R.V0504..JDD,2024-04-30 04:09:09.605145,-1.0,4.2287886044616245,S
8R.V0504..JDD,2024-04-30 04:09:09.642640,-1.0,2.0416579897080647,S
8R.V0504..JDD,2024-04-30 04:09:09.645535,0.18227510154247284,0.00024649817857504814,P
8R.V0504..JDD,2024-04-30 04:09:09.645550,-1.0,39.278246043387654,S
8R.V0504..JDD,2024-04-30 04:09:09.662615,-1.0,12.160701174735959,S
8R.V0504..JDD,2024-04-30 04:09:09.690220,-1.0,16.543079199101815,S
8R.V0504..JDD,2024-04-30 04:09:09.708325,0.7679409384727478,0.0011650297797717885,P
